index,0,1,2
0,2.0,-1.2213485333668253,-1.1893355034803852
1,2.0,-1.3761675190324612,-1.2650585020250285
2,1.0,0.7494210969759818,-0.09576493370515964
3,1.0,0.7250205669081673,-0.11405606313022223
4,1.0,0.4734568837597861,0.1294068088084271
5,0.0,0.48189241023394036,0.9798512715847517
6,0.0,0.9058859885663092,1.2577842935808874
7,0.0,0.5443605752711861,1.2227854978215074
8,1.0,0.5525325531546622,0.1929154204739238
9,0.0,0.32490617914058195,1.4697116467480607
10,1.0,0.8053248941374265,-0.0054834641940171595
11,0.0,0.6910346577050673,1.3582921326769943
12,0.0,0.9128167694838231,1.0989915916216164
13,0.0,1.0208104404197444,1.1420583984615043
14,1.0,0.6780047536051724,0.09928613645563306
15,2.0,-1.5300696140448242,-1.2791726575721758
16,1.0,0.7538465764982836,0.056607061167543396
17,2.0,-1.3093546713361506,-1.2691093062081098
18,1.0,0.9707469615006834,-0.11660899382171705
19,0.0,0.8352604524213425,1.2189517949519517
20,0.0,0.5989965287615543,1.2152387928112642
21,0.0,0.39337399728428407,1.2351429382361605
22,0.0,0.9292235162080958,1.2322306664556448
23,2.0,-1.6709475095185657,-1.3794523149590232
24,2.0,-1.26898744680908,-1.4338314065470845
25,2.0,-1.2362551869843665,-1.1485402194802043
26,1.0,0.8034278970972436,-0.13008863861804143
27,1.0,0.9834962466529449,0.1557701002767952
28,0.0,0.6138523418548433,1.2865829169786747
29,0.0,0.6722347185010517,1.2308586316578751
30,1.0,0.6198735990176499,0.11130893359111302
31,0.0,0.8260725135262593,1.3526067974623734
32,2.0,-1.1875824341395076,-1.3925037607647803
33,0.0,0.9508000240896943,1.2124827902204554
34,1.0,0.6686639855309909,0.18892294708421298
35,2.0,-1.1663374544092562,-1.2174618106641604
36,0.0,0.5734734277981371,1.2442460152438288
37,2.0,-1.4125810541285972,-1.338360596472658
38,0.0,0.7599789858598807,0.966123775717919
39,1.0,0.5871813661532931,-0.09221808338005912
40,1.0,0.713852169083719,-0.14764922537818564
41,2.0,-1.5500310043711556,-1.2605036027476968
42,2.0,-1.6789312180086375,-1.343512974509107
43,1.0,0.8425780826082641,-0.026076921915334852
44,2.0,-1.1565452680803538,-1.3187286532575107
45,0.0,0.7814348752782586,1.2795670708514082
46,2.0,-1.5934529844501129,-1.0481141818623425
47,1.0,0.43781161531387836,0.20702444815909354
48,2.0,-1.5315010405398577,-1.1787017278004588
49,2.0,-1.3098339015432212,-1.0959539316704496
50,2.0,-1.4734493525215393,-1.04712873901014
51,2.0,-1.296794856893714,-1.2146131372152762
52,0.0,0.36059377930716846,1.1267223332142315
53,2.0,-1.0968960294225032,-1.262549066672089
54,0.0,0.5427889690148656,1.0519432408191383
55,1.0,0.5895487444882359,-0.07907826145570027
56,1.0,0.4472184666227646,0.018899127508361244
57,0.0,0.6713538742671558,0.9475905771969345
58,0.0,0.7478551128853927,1.1205095844395367
59,1.0,0.599723809663202,-0.09327006537787057
60,2.0,-1.7458616220200553,-1.1481696095261122
61,0.0,0.6356547712904316,1.1867102024148477
62,2.0,-1.4963670469860235,-1.0807956694053198
63,2.0,-1.3141595516487807,-1.1381259674255348
64,1.0,0.5742322687032665,0.1520707259485248
65,0.0,0.6749263874498603,1.143692441570346
66,2.0,-1.1613351031886774,-1.2343345910668984
67,1.0,0.6180343430254904,0.012555794273514054
68,1.0,0.7729935353652801,-0.0781554427598006
69,0.0,0.9442945755360922,1.182067311111595
70,1.0,0.5107982975809712,-0.06975295252876597
71,1.0,0.6923216447707033,-0.0021180506969072665
72,2.0,-1.4619280830409138,-1.1534031728263325
73,0.0,0.9212292457495618,1.1845251741848908
74,0.0,0.6502111045145492,1.2281662001237175
75,2.0,-1.5490434272390061,-1.1664968475182242
76,2.0,-1.3281289829580314,-1.4242159411853081
77,1.0,0.7505922095325094,-0.056849018111795394
78,1.0,0.689308433720707,0.1686324241171479
79,0.0,0.8473686412377193,1.1319277877155627
80,1.0,0.6581321587095337,-0.06746704696479155
81,2.0,-1.5724779691665878,-1.2240169801082839
82,1.0,0.5279790977221414,0.15784099365994847
83,0.0,0.9214893504731656,1.3896871865786096
84,0.0,0.8374417067083193,1.2040217231421664
85,1.0,0.45057721187694555,-0.08811439054158124
86,1.0,0.678997639912295,0.12086498616358492
87,0.0,0.6275973660126176,1.3085101277431663
88,1.0,0.6476408338111477,0.07949520642131713
89,2.0,-1.4285978776601005,-1.1721246514967447
90,0.0,0.8283515783258517,1.0436662800799639
91,1.0,0.7525372211882212,0.1593417259422712
92,0.0,0.7756649183052242,1.0760783766076278
93,0.0,0.6568499224521785,1.3575079165299868
94,2.0,-1.415653286218841,-1.3256271904347017
95,2.0,-1.4358798833072743,-1.281963386301457
96,2.0,-1.4628998175307462,-1.0858229670354764
97,1.0,0.8236016953781842,-0.1623292261147454
98,0.0,0.8353142776074499,1.3362407950797524
99,1.0,0.48676396285717966,0.06910714040493794
100,1.0,0.7299097106106347,0.054575458726235156
101,2.0,-1.225792455428473,-1.2354319226573276
102,2.0,-1.1697192064678037,-1.0905131094111995
103,2.0,-1.2722886304935621,-1.2664243778240163
104,0.0,0.431453877701358,1.1065338938165676
105,2.0,-1.4573259634214881,-1.324417313345734
106,1.0,0.7639864053044405,0.15124377418350787
107,1.0,0.543660882844605,0.0775214215913701
108,1.0,0.7479102577632286,0.15826657353551699
109,2.0,-1.0777933956178753,-1.0718240684215226
110,2.0,-1.1742876729794234,-1.2468674711646404
111,2.0,-1.5599769359598021,-1.2608995713124669
112,0.0,0.773413589957969,1.2765898837138479
113,2.0,-1.7427944436490437,-1.4075760394048618
114,1.0,0.7629696786043699,0.15120246896790615
115,2.0,-1.648112625056092,-1.1980034331591787
116,2.0,-1.4071553611076808,-1.2557059040092358
117,0.0,1.11792372319164,1.3115868847746368
118,2.0,-1.275486860190752,-1.1621091341252148
119,0.0,0.3380164025191435,1.3536109987188252
120,1.0,0.5820820920081519,0.15463213519033292
121,2.0,-1.288154904860007,-1.2862139662844132
122,2.0,-1.3434549496565207,-1.2736370227144207
123,0.0,0.769798689752181,1.3886681389285052
124,1.0,0.9025520174447262,-0.12409723996863598
125,2.0,-1.415852165651063,-1.2396068058797964
126,1.0,0.7479501693761449,-0.1377809271168183
127,0.0,0.9984095896205927,1.0797200230125346
128,0.0,0.4922869367758217,1.0199997511275958
129,1.0,0.6026516027042106,0.1653136450073354
130,1.0,0.5953126039575977,0.02578626327344726
131,0.0,0.3785379026701501,1.1261869603827475
132,0.0,0.721877747567696,1.2582582893303087
133,1.0,0.7983557138781431,0.034094052437423215
134,1.0,0.7513187702998779,0.1019471659593054
135,1.0,0.9623657736507262,-0.14133595939048793
136,0.0,0.7823345526288894,1.0000767751168096
137,1.0,0.7562144485920722,0.020204340534470396
138,2.0,-1.544024933765973,-1.213412731403719
139,1.0,0.3677797610940957,0.06772668768015339
140,0.0,0.5321757507262703,1.406684655758893
141,0.0,0.6504189268366171,0.9842900409068092
142,2.0,-1.4008758448062881,-1.102049244185472
143,1.0,0.5343803244941914,-0.10764346228721813
144,0.0,0.7438808221187919,0.8524013666950447
145,1.0,0.6401525726103012,0.1681028792138382
146,1.0,0.5970649863658986,-0.02278341305150358
147,0.0,0.5035059227055227,1.3768557492858917
148,1.0,0.8560520675914147,0.24959430211552408
149,2.0,-1.1118919152589752,-1.2904431151188651
150,0.0,0.26108757582094566,1.1646875533597714
151,0.0,0.6749082441149546,1.1130527817984426
152,2.0,-1.388242850955497,-1.3583881835910319
153,2.0,-1.3956019221307863,-1.1822162992902154
154,1.0,0.613075509636403,-0.13521581536659597
155,0.0,0.9328268860464628,1.1226791411651378
156,0.0,0.8562519133498749,1.0485853596734245
157,0.0,0.8254420931564252,1.2227715269126407
158,1.0,0.7170274077632,-0.09198778927578945
159,0.0,0.6548600357520533,1.3244437962446942
160,2.0,-1.1924913272207716,-1.414870678452579
161,1.0,0.5252984533430985,0.1791310179018706
162,2.0,-1.663229976326044,-1.3538260887509306
163,2.0,-1.255471402059736,-1.2027702482756084
164,2.0,-1.405827691808753,-1.3315466974180112
165,2.0,-1.5214411173159252,-1.0270837195624591
166,1.0,0.8667531160398102,-0.2724511919176743
167,2.0,-1.4479951319249524,-1.2045216490910815
168,0.0,0.45102026681197854,1.3099286082949313
169,1.0,0.9057432212331353,0.10956934437077508
170,0.0,0.8990311662629809,1.0533384608505605
171,0.0,0.7937327780419613,1.0428976220127766
172,1.0,0.5255955149404784,0.15833733640215267
173,2.0,-1.5592797404317986,-1.3974706426885866
174,1.0,0.7432340565715349,0.11302749871283911
175,1.0,0.6183027732545429,0.10380671206391637
176,1.0,0.6881897300221962,0.10480012092089633
177,2.0,-1.3839817908805976,-1.332065525629185
178,1.0,0.5283689417076585,-0.13390238752021
179,2.0,-1.3308513662012658,-1.1626590588640575
180,1.0,0.7208403117473225,-0.030061445920864918
181,2.0,-1.2964355795777012,-1.1420026701574657
182,0.0,0.9647610277473581,1.3663857273176525
183,2.0,-1.2524332068559898,-1.2117471821513877
184,1.0,0.8249113626492293,0.30480729581459254
185,0.0,0.5441547981241202,1.169407032143291
186,1.0,0.8311586453526659,0.2942250678618421
187,2.0,-1.398620238815833,-1.3113302706890095
188,0.0,0.6974166260889149,1.4265454132921773
189,2.0,-1.331600911109136,-1.098993396366207
190,0.0,0.5354510146102199,1.175498796494881
191,2.0,-1.4425201321132914,-1.3641586760502622
192,1.0,0.6311626957315528,-0.0077216140224699295
193,2.0,-1.4123304268743773,-1.2245013775298976
194,0.0,0.75058219053949,1.0844268003376214
195,0.0,0.6770319557509314,1.1973441846221393
196,1.0,0.8206367627955863,-0.09446015434824641
197,1.0,0.853918333260949,-0.055880033297368105
198,0.0,0.912534604301393,1.1369147591778075
199,0.0,0.708481834840453,1.2730013842654495
200,1.0,0.9160166484085537,0.08445358068335762
201,2.0,-1.371245525771485,-1.2094172756451531
202,1.0,0.5796399542397225,-0.0812172118843164
203,1.0,0.7799873354870588,0.18220858197951356
204,1.0,0.8052429553411758,-0.041803095589657197
205,2.0,-1.358411392776926,-1.0987363558247611
206,1.0,0.8412227555531754,0.34016954956206336
207,1.0,0.6311882010516007,-0.07230443147285819
208,1.0,0.6997598640284509,0.023226920636355092
209,1.0,0.9295442209836071,-0.08860187470401375
210,2.0,-1.5704238036604659,-1.2726157855243854
211,0.0,0.5929177984798051,1.2866768218250975
212,0.0,0.9200742425514385,1.0466185165720785
213,1.0,0.5942648544181778,0.045586932014666466
214,0.0,0.5561697404091887,1.1210922993366708
215,0.0,0.9373314188950517,1.1394278245135503
216,0.0,0.5009340121049279,1.0554687559528801
217,2.0,-1.40238189261561,-1.1775743900044047
218,1.0,0.6663228804107576,-0.007962645377925346
219,0.0,0.8535761792944838,1.1529203584364665
220,0.0,0.6394979967095947,1.5313540562255297
221,1.0,0.6404920522078288,0.1260695229195907
222,1.0,0.6575017336058736,0.12204586279584477
223,1.0,0.45832295062579403,0.10444818306637624
224,0.0,0.8409127219641902,1.2058104814281163
225,0.0,0.6785909077824811,1.276757643469974
226,0.0,0.5413161686318224,1.101608993481677
227,0.0,0.6104010303652168,1.0765158709835703
228,1.0,0.7714852375126503,0.16903252873516691
229,2.0,-1.4978174717565322,-1.347289582585106
230,2.0,-1.4300960153229887,-1.349655007045908
231,0.0,0.9511673453220527,1.1259608906212006
232,1.0,0.5044424074434694,0.12934255817685225
233,1.0,0.792305053856987,-0.07099418456541683
234,1.0,0.7126310953440647,0.07179347928519587
235,0.0,0.7037372117528853,1.1517424729214938
236,2.0,-1.4365799098213767,-1.306213816597057
237,1.0,0.5559416972958632,-0.09255569684049963
238,2.0,-1.2549512128211493,-1.1833325189230748
239,0.0,0.6153245111580959,1.1256323018364343
240,1.0,0.6279322344470194,0.06634645859731324
241,2.0,-1.4870760467719828,-1.254380819618025
242,2.0,-1.2936825287844034,-1.2540611019039074
243,0.0,0.8342472794838883,1.1236722359507432
244,0.0,0.8748944044409515,1.3739062897672685
245,1.0,0.46764833712445175,0.12768338602455592
246,0.0,0.4770073146302284,1.157094123527438
247,1.0,0.5682399053360251,-0.06148448273634322
248,1.0,0.7551927217734495,-0.04074459013895296
249,0.0,0.652097677826129,1.0789417614381294
250,1.0,0.5348261560719523,-0.08906893732960731
251,0.0,0.9222044779856777,1.3751998642565355
252,0.0,0.516368815894985,1.2086793626377543
253,2.0,-1.362908648613407,-1.1578133473553909
254,2.0,-1.6377675402607104,-1.3128230940229477
255,1.0,0.4324176248647984,-0.04225315928770363
256,2.0,-1.3386691403196125,-1.1235277746664207
257,2.0,-1.1526005512310888,-1.336303253879843
258,0.0,0.628053818533242,1.0219874572411294
259,1.0,0.7159256226002688,0.04235693848890947
260,1.0,0.6835221967220475,-0.021111543434822282
261,0.0,0.8922113477368666,1.07983380780119
262,2.0,-1.5188842149510071,-1.2448093317960285
263,2.0,-1.4481777781051166,-1.2845238995698454
264,1.0,0.5548677124783142,-0.022552074739849597
265,1.0,0.9090097136320026,-0.07405331757832873
266,2.0,-1.223060356827108,-1.2767124791444768
267,1.0,0.7867198896404869,0.016901484250306343
268,0.0,1.1170939857295388,1.3412763292231047
269,1.0,0.6213415331267903,-0.11735227447088581
270,1.0,0.9140917120713397,0.06300112738022322
271,1.0,0.7390185181739175,0.03625611838786864
272,2.0,-1.3715647297571412,-1.2315569590170683
273,0.0,0.5518060535092604,1.301870311489137
274,0.0,1.0176912294628222,1.1902499252196894
275,2.0,-1.3809399500609556,-1.1448955028563403
276,2.0,-1.1319700739720973,-1.542973530852974
277,0.0,0.48894130065006786,1.0877427177237393
278,1.0,1.0406073546753538,0.042499467212296894
279,2.0,-1.3109369390125467,-1.3639361591320331
280,2.0,-1.5065452699175355,-1.1599504373170162
281,0.0,0.5403425987888039,1.100431190028295
282,1.0,0.8883195979671031,0.4319589832335635
283,2.0,-1.3094627229223417,-1.2988674751563731
284,0.0,0.39958653462622895,1.2180691184172112
285,1.0,0.5744573418774805,-0.11896104852993192
286,2.0,-1.0106660848790163,-1.2373583026947286
287,0.0,0.6337904224291613,1.4131437063931693
288,1.0,0.8089179120260822,0.1275323795865339
289,1.0,0.6774128626121297,0.0800537658588224
290,0.0,0.7908606570166885,1.163119930003784
291,0.0,0.9684154967595869,1.1392698528373084
292,1.0,0.5034404418145411,-0.02818434906138443
293,0.0,0.699771665401023,1.2167541755692108
294,1.0,0.8157905357638295,0.08003794723933477
295,1.0,0.530389376992522,0.10054619011896655
296,2.0,-1.2309357775853909,-1.3429001908147042
297,1.0,0.7370851211825706,-0.05598511519083513
298,1.0,1.052835275361671,0.01807081556766592
299,2.0,-1.1197974550114198,-1.4665092429743138
300,0.0,0.7048441633937127,1.1187874538585783
301,0.0,1.0164080781866138,1.398982046363714
302,2.0,-1.1046641024303867,-1.0894604207324194
303,1.0,0.5637095243068263,0.02266292692543196
304,0.0,0.6200830513273251,1.190845457240985
305,1.0,0.5517217778561396,0.13178835151225635
306,2.0,-1.467243407449276,-1.2281010405476742
307,0.0,0.6903373708807031,1.2993523863674867
308,0.0,0.6373727673684809,0.9718511030596227
309,1.0,0.5518579603739143,-0.006047033004180625
310,2.0,-1.059463414800873,-1.3414147521097886
311,2.0,-1.40994608355351,-1.213970920858322
312,0.0,0.5941446572210227,1.2415054649636197
313,1.0,0.3873164136181794,0.17956444360162854
314,2.0,-1.4522639700938096,-1.2480225738343382
315,1.0,0.5794374151245287,0.11428804890069796
316,1.0,0.6139932170190575,-0.13899469681619875
317,0.0,0.617929149828205,1.0706360328825697
318,0.0,0.6604947083479735,1.0033776556333451
319,2.0,-1.4411861528458758,-1.2029473068925263
320,2.0,-1.5578080289725231,-1.2779981351370902
321,1.0,0.8003872766085608,0.11900087577615817
322,2.0,-1.4636770291371368,-1.2906175524061276
323,2.0,-1.6280363071294304,-1.4693244157210401
324,1.0,0.6416603988346526,0.2590039517199183
325,2.0,-1.404598381101152,-1.2234746197386956
326,0.0,0.6791593679491509,1.2009443034994978
327,1.0,0.5555165982117959,0.042844112188597724
328,2.0,-1.2447279554609363,-1.2209302633672332
329,0.0,0.8465534991803378,1.1262039287264785
330,0.0,0.7276312374012583,1.036016846733205
331,2.0,-1.2842274217581375,-1.1516581444833014
332,1.0,0.6065146724200243,-0.15442426679301305
333,2.0,-1.5643048669115192,-1.0846188065030926
334,2.0,-1.375394667790061,-1.192584494363235
335,2.0,-1.3989470104083555,-0.9652110661759538
336,0.0,0.4407179154499739,1.2140264681575175
337,2.0,-1.9494457024410967,-1.3332947053323447
338,0.0,0.798248780160482,1.292435120339293
339,2.0,-1.1929878101832132,-1.1501328604268726
340,2.0,-1.2316325690328087,-1.2680812835046729
341,0.0,0.7397396027634613,1.090238576011312
342,0.0,0.49164182824082636,1.2508439187946732
343,1.0,0.7057292389539597,-0.003030620199115725
344,2.0,-1.4281958522592442,-1.3850668134114021
345,1.0,0.8623997331967249,0.19874629399213584
346,1.0,0.7834591702608215,0.05014327538342295
347,2.0,-1.2237662064185078,-1.0311429092665343
348,1.0,0.9441134734389977,0.04150525936909496
349,2.0,-1.650434230242805,-1.3404552798193767
350,1.0,0.71803790516921,0.05412911500478457
351,2.0,-1.4251781089230953,-1.085237455649941
352,0.0,0.7808279437319234,1.2604606226515516
353,0.0,0.18757736648998108,1.3102629230919614
354,2.0,-1.6297808222401564,-1.1493137833031946
355,0.0,0.678774121788592,1.2563659000267309
356,0.0,0.98340888544053,1.0810603612428036
357,1.0,0.5425377444314708,0.07476488408478785
358,0.0,0.7334564870033695,1.2070826057760677
359,2.0,-1.3970204577772904,-1.2054347063092334
360,1.0,0.5355557762673908,0.022173739827039976
361,0.0,0.7428254597348785,1.081318366093633
362,0.0,0.5812680047828774,1.2786831444619373
363,0.0,0.4939769214033827,1.116789563564681
364,1.0,0.5387588631985014,0.13325485068072107
365,2.0,-1.5024178051576362,-1.2360554671370256
366,2.0,-1.7500742003826866,-1.2123429528055916
367,2.0,-1.5007608378342971,-1.4030967295806487
368,0.0,0.4875820840646519,1.1863475848389493
369,0.0,0.6107298334784359,1.125509400955252
370,2.0,-1.2681722452528585,-1.2681869479028183
371,1.0,0.6542567436201259,-0.02125586253155638
372,0.0,0.8251152291999815,1.2010505346568034
373,2.0,-1.3368016965374383,-1.2778473217237445
374,1.0,0.6501637342687567,0.09525442240622714
375,1.0,0.797282116228154,0.026637447878195986
376,1.0,0.8360593635708029,0.22985950592402193
377,0.0,0.744274272563538,1.1036302570146521
378,0.0,0.7178876905923425,1.1165606746491217
379,0.0,0.8924614103437722,1.2078779557463883
380,2.0,-1.566410345938319,-1.1209613855425016
381,2.0,-1.5088983150114073,-1.3715580359852761
382,2.0,-1.527654865653473,-1.0477875043117486
383,1.0,0.7489949078540531,0.242111365514576
384,0.0,0.4768685440195532,1.1562896598247978
385,2.0,-1.2805596117907587,-1.219563500620631
386,2.0,-1.639548967824198,-1.378611749233232
387,1.0,0.7213357866870791,0.3953944844235994
388,2.0,-1.0233660155598114,-1.2789822091753695
389,2.0,-1.5702090121992693,-1.0608093755989305
390,0.0,0.7051219893311048,1.372844505592878
391,1.0,0.3339135365995655,0.07899677847397622
392,1.0,0.8219242530651104,-0.03258652152754413
393,0.0,0.7804178119079208,1.0414771910484915
394,2.0,-1.3520774278907886,-1.3134640313267427
395,2.0,-1.3714568279230246,-1.094607126173786
396,1.0,1.0527942801795829,0.03412344611544316
397,2.0,-1.3958034910947579,-1.2773342517346984
398,1.0,0.9245597977350917,0.13579058888385667
399,1.0,0.8511002095993285,0.1568890717266467
400,0.0,0.8598092547043812,1.115280693601692
401,1.0,0.7217377630506322,0.04396748012631378
402,1.0,0.4004951208376272,0.15480823090981408
403,0.0,0.5255241886952199,1.1954103773062275
404,0.0,0.7114889596179402,1.2308280826372506
405,2.0,-1.1629822109175922,-1.3816778277512263
406,1.0,0.7259833915134547,-0.017347816903959083
407,0.0,0.7085978339667015,1.263911878188838
408,2.0,-1.220138657634651,-1.2510719515590285
409,0.0,0.6958904525631096,1.4209689242121069
410,2.0,-1.534824555343531,-1.0896788104869073
411,1.0,0.5195647337654904,-0.04989890755402596
412,2.0,-1.5012311151548001,-1.2566334120151794
413,2.0,-1.1758124019927663,-1.1501421982030406
414,1.0,0.6626337382079002,0.004326640898712499
415,0.0,0.7461729989364604,1.169410053086403
416,0.0,0.5593547637509667,0.9179532268374673
417,0.0,0.7460641954786803,1.0684153330417197
418,0.0,0.3470041287119488,1.0798123424401052
419,1.0,0.40414493939250223,-0.01727639184452927
420,1.0,0.5349483720054214,0.005856214698831881
421,2.0,-1.4339558865296629,-1.1903301533597177
422,0.0,0.539727504363729,1.1596362022727507
423,0.0,0.5388717984035646,1.225319207341923
424,2.0,-1.3491963869400487,-1.2336115718800011
425,2.0,-1.5582878865888126,-1.1988207322885334
426,1.0,0.4447970065465709,0.09961341566960459
427,0.0,0.8628254799853404,1.2137951418961728
428,1.0,0.564978201884666,-0.08584874922325793
429,0.0,0.382821947144022,1.290080276538017
430,2.0,-1.3469592056859108,-1.2248083951538833
431,2.0,-1.5679408183200918,-1.0229522790025727
432,0.0,0.8010785186917216,1.3200352294737578
433,2.0,-1.4811625053991624,-1.1685722470897986
434,0.0,0.8509481285873934,1.3928755910420814
435,2.0,-1.38635539390262,-1.0051019154310672
436,2.0,-1.499110494810967,-1.1428588537428457
437,2.0,-1.4501074496562698,-1.2573632945597435
438,2.0,-1.248113839138221,-1.3627290087787092
439,1.0,0.4807654255313217,0.1689226222865806
440,1.0,0.8066016840637331,0.15237422692120534
441,1.0,0.555262402685105,0.11241294151438803
442,1.0,1.05498460864304,0.016553303109284264
443,1.0,0.7370469547279517,-0.05575222150477162
444,2.0,-1.220859949983083,-1.311336975742433
445,0.0,0.7434590085080022,1.1256024385900536
446,2.0,-1.212585020081879,-1.175363410189597
447,2.0,-1.2878047299030393,-1.1052798235014356
448,0.0,0.7884854314505131,1.267438678238811
449,0.0,0.8728551271969783,0.9831044539532873
450,1.0,0.5745564609891526,0.03629258075718002
451,0.0,0.6775604976252951,1.224290066124259
452,2.0,-1.344992141977508,-1.2641369930593582
453,0.0,0.4497583881541881,1.1804459851115303
454,2.0,-1.285083030169411,-1.2268736754820078
455,1.0,0.47151771289195016,0.08896218148144451
456,0.0,0.6415657211964626,1.1570289311998854
457,1.0,0.4652669678174622,0.027255347079724716
458,0.0,0.6729925887133633,1.2454157331401001
459,2.0,-0.9220439744483219,-1.1142578884126213
460,2.0,-1.4962719477208144,-1.4124006801607445
461,1.0,0.3711731576045546,0.057254682176548576
462,2.0,-1.3916102108489676,-1.2462881536212018
463,1.0,0.9763550968325543,0.10084199720271132
464,0.0,0.969190191361018,1.0329395468935016
465,1.0,0.4686528527583919,0.12956071082578324
466,1.0,0.7338444754908778,-0.06745255611639435
467,2.0,-1.5248535094144484,-1.1716938064788727
468,1.0,0.2925685512786308,0.0006670874336252265
469,2.0,-1.3377097663123767,-1.1563755406869949
470,0.0,0.4651403899507065,1.166240670699612
471,2.0,-0.9574154573006934,-1.520569322009312
472,0.0,0.6611715607852995,1.3025453213259186
473,1.0,0.6982683219204325,0.19958602163140826
474,1.0,0.9483303021353514,0.012733360126185615
475,1.0,0.551193474621131,0.22579938406324462
476,1.0,0.4704840406318971,0.1205449015665701
477,2.0,-1.171383726084421,-1.2317885619391875
478,2.0,-1.5996734372517163,-1.1310872136203496
479,2.0,-1.2593804057360725,-1.3847014909013662
480,2.0,-1.1417623482683337,-1.0950154721473524
481,1.0,0.348898555095167,0.14297065982876514
482,0.0,0.7890794211462979,1.1876968688142984
483,0.0,0.375549844703922,1.34029701314913
484,1.0,0.8177996104768316,0.1446862197663729
485,0.0,0.3821553755774861,0.9932129577015748
486,1.0,0.6588113786576494,-0.011500145868073913
487,1.0,0.7564756061471644,0.23586307301061213
488,0.0,0.7571805796246228,1.3456808564471092
489,2.0,-1.3025157631241984,-1.2842993723000133
490,0.0,0.5482268671868009,0.9583782329929251
491,0.0,0.6800132911624627,1.240381234486776
492,0.0,0.690748520561129,1.099250254864523
493,1.0,0.7285440654497718,0.1043349629764174
494,1.0,0.8827582386756656,-0.08200367001096652
495,1.0,0.8483914423722506,-0.011147280112748983
496,0.0,0.5675495906070305,1.1017209500392326
497,0.0,0.4168721864601359,1.0760151550250072
498,0.0,0.7449774327325072,1.3502044225884435
499,1.0,0.9029119910580004,0.023423194792707054
500,1.0,0.7120574088009022,0.17034252419270915
501,2.0,-1.343307066007745,-1.3241237604381644
502,1.0,0.7547666247893687,0.17803506959213133
503,0.0,0.7356790881340626,1.2563830338303104
504,1.0,0.8838609485555514,0.2366932353328775
505,0.0,0.7887618595517756,1.313602643857772
