index,0,1,2
1010,1.0,0.5987058736236158,0.12121956944091544
1011,0.0,0.6141719666588102,1.0710772769860941
1012,2.0,-1.5061688594914615,-1.5065014252190914
1013,1.0,0.6328720488933628,0.09132272782590739
1014,2.0,-1.2330266881887841,-1.382885316442421
1015,2.0,-1.476414933491569,-1.1705014811536396
1016,1.0,0.8998202081376488,0.23556892993021672
1017,0.0,1.0302146622563413,1.1116840895689797
1018,1.0,0.863986673485155,0.0666472495380493
1019,1.0,0.7228246779359904,-0.01437100194006914
1020,2.0,-1.5061726866709912,-1.0902220950353043
1021,1.0,0.8453228105108664,0.2587730093200592
1022,1.0,0.8039223672802729,-0.10220877382160963
1023,1.0,0.7486714661349446,0.23105478069876165
1024,0.0,0.7003468673710268,1.1401236914597694
1025,2.0,-1.3410761999095033,-1.099821594664321
1026,2.0,-1.1134054782829483,-1.2711406164746495
1027,1.0,0.7483027980089052,-0.17355410673226393
1028,1.0,0.6297771253879806,-0.1494169116593632
1029,0.0,0.6398259986511307,1.0360142233198537
1030,0.0,0.7574005387394408,1.145568532630316
1031,1.0,0.46652438564280496,0.08015000354604691
1032,2.0,-1.6155045477212049,-1.2682715249650178
1033,1.0,0.881324952735107,0.14919050367321995
1034,1.0,0.841021595109408,0.15343523014933594
1035,2.0,-1.3580953360013994,-1.0870540098418322
1036,0.0,0.7701860164252646,1.4300081779632607
1037,0.0,0.7443338358244871,1.3078292099797353
1038,0.0,0.914672320806472,1.341746932770463
1039,2.0,-1.649545858722358,-1.3332155115063977
1040,0.0,0.7735805872814048,1.1298220759911182
1041,1.0,0.4518781210991417,0.2286067919684308
1042,1.0,0.7887563381355334,0.02261043854422076
1043,0.0,0.45502353482052643,1.1106550953596621
1044,0.0,0.7157830061926604,1.2145933244404847
1045,1.0,0.360100935453782,0.24448827853779884
1046,1.0,0.8093559388703188,0.0382594116790912
1047,2.0,-1.4053983753352501,-1.271848201219231
1048,2.0,-1.4673511319853172,-1.2475902743286924
1049,0.0,0.7061766978725261,1.190064052704551
1050,1.0,0.4387726861847461,0.04102332373556804
1051,1.0,0.5180507174675206,0.30038918415192895
1052,2.0,-1.248347684038406,-1.217752159740324
1053,1.0,1.0481772919555858,0.13798950408005017
1054,1.0,0.8883467750216885,-0.049278828770778785
1055,2.0,-1.5129746502748491,-1.0867253511097286
1056,1.0,0.6796363604937811,0.34982186454951997
1057,2.0,-1.5137130974653576,-1.4764909774303048
1058,0.0,0.668032572821316,1.2299438463961148
1059,1.0,0.6606810654223507,-0.040752952556742925
1060,2.0,-1.46990707159116,-1.1622025826013598
1061,2.0,-1.4712554503010784,-1.137070224993553
1062,0.0,0.5291337399846463,1.4283780852191776
1063,1.0,0.640008408367011,0.2889814333191596
1064,1.0,0.6220072956870588,0.16022319710156763
1065,1.0,0.7111622464437933,0.11518354485686247
1066,0.0,0.5832142754796588,1.4150329535176314
1067,0.0,0.8361942869362575,1.0816393275253091
1068,0.0,0.638084094753994,1.1114089640720948
1069,0.0,0.8673495336960966,1.2245480395445556
1070,2.0,-1.453138919008842,-1.2023731135420703
1071,0.0,0.5480159363309705,1.1778359218748216
1072,1.0,0.7045930612363268,0.03129968026537932
1073,0.0,0.6354947471673077,1.1433060166425377
1074,1.0,0.8009522687766386,0.09803243197376599
1075,2.0,-1.3631208791353653,-0.9243292937992477
1076,1.0,0.7490343552808446,0.14540577186463474
1077,2.0,-1.658455699653029,-1.2890241720569922
1078,1.0,0.7868877971848303,0.2945305524524631
1079,2.0,-1.3654729104080814,-1.1146764699390086
1080,0.0,0.8418834142150224,1.2779171668491485
1081,2.0,-1.5491560402220002,-1.3451778609084393
1082,1.0,0.84192262580103,0.006811621759750042
1083,1.0,0.7760177342592984,-0.043715091495537685
1084,2.0,-1.5889042842678465,-1.2491775337573803
1085,2.0,-1.2728319910940014,-1.2060986225088384
1086,0.0,0.7159192432182344,0.9762328311051413
1087,0.0,0.5360309718848801,1.0479136429607254
1088,1.0,0.7001469500170513,0.05230710558720995
1089,2.0,-1.3230711639071042,-1.166740613759575
1090,1.0,0.423136797657948,0.10029175988726001
1091,2.0,-1.3394145386664704,-1.111743939213554
1092,2.0,-1.4633339139473023,-1.2939063979962704
1093,2.0,-1.3917863784110478,-1.19441705908039
1094,0.0,0.6419829775328046,1.2189535102319216
1095,2.0,-1.5217512457087192,-1.4107423879776986
1096,0.0,0.4762236445406487,0.8093035938662787
1097,1.0,0.6221932539397332,0.30961250772614457
1098,0.0,0.5519391693426674,1.101595929615852
1099,1.0,0.6699744621201053,0.10893831278049891
1100,1.0,0.718871478056603,0.0032981920726561594
1101,1.0,0.6452078606077021,-0.21141955097740514
1102,0.0,0.9667766389606409,1.2533200577671813
1103,0.0,0.9241330031085204,1.0900115169973779
1104,1.0,1.1810110060084806,-0.0020693718950075568
1105,1.0,0.5433672841157628,0.23923641797696396
1106,0.0,0.6100032162215805,1.3873320458670488
1107,2.0,-1.2463373270776772,-1.1939028225926005
1108,1.0,0.6527501193729722,0.09956529093078512
1109,0.0,0.7651988025692539,1.1479769095127745
1110,2.0,-1.486297893767717,-0.9714880351256702
1111,2.0,-1.6420359250256114,-1.492163458807997
1112,0.0,0.8412206712726445,1.1373880964362735
1113,1.0,0.5990860752621041,0.025149569343010818
1114,2.0,-1.363161834694381,-1.2937995119145358
1115,1.0,0.8841248705705341,0.010892500814728768
1116,1.0,0.9562877403554867,0.05023612916067932
1117,2.0,-1.1895154815428552,-1.235419453613783
1118,1.0,0.6444985493485655,0.39929285192562863
1119,1.0,0.6164279527660871,0.06306368177853613
1120,2.0,-1.244806830255571,-1.3497987909585967
1121,1.0,0.7559604798988407,-0.17860040697340718
1122,0.0,0.8680142358575801,1.1415557810017216
1123,0.0,0.5044665379968165,1.1643209260616179
1124,0.0,0.7058968350480516,1.1579342512886852
1125,2.0,-1.571407767495123,-1.196170872875439
1126,0.0,1.1199695921899342,1.2341365922646563
1127,2.0,-1.3744926846396317,-1.1268029272303302
1128,0.0,0.7524298717619506,1.0643036944121678
1129,0.0,0.9311820701378172,1.0931663651389887
1130,2.0,-1.3404393259185692,-1.14799925796843
1131,0.0,0.7525386591113139,1.1901323885461377
1132,0.0,0.6204495574307295,1.1951637916216833
1133,2.0,-1.2903405965138595,-1.267629358834391
1134,2.0,-1.3681295641970224,-1.1671438682248276
1135,1.0,0.7786819159394891,-0.008482875196554619
1136,1.0,0.7178946528204084,0.04086365020539095
1137,1.0,0.3486107621406498,0.08538665487900195
1138,2.0,-1.2623131763809012,-1.363296425946818
1139,0.0,0.7129283866341521,1.120445758605843
1140,0.0,0.3801855129358433,1.2649883246595237
1141,1.0,0.5915384334061436,-0.06184169130760975
1142,2.0,-1.560607300409598,-1.297493219382174
1143,2.0,-1.3691711649378562,-1.285448432315858
1144,2.0,-1.4769814656439384,-1.0818686676870661
1145,1.0,0.7622594000646074,-0.12036431358503583
1146,0.0,1.169453534385457,1.215019348936539
1147,2.0,-1.3120287456789308,-1.2018836404180622
1148,1.0,0.9510787541854695,-0.015403043611202753
1149,1.0,0.7411947878682164,0.25865021376066777
1150,1.0,0.7919350041654307,0.07448474534582765
1151,2.0,-1.4440192638988385,-1.2471680979191875
1152,2.0,-1.4281713718188593,-1.4183187738115488
1153,1.0,0.770115198008054,-0.025771536229057302
1154,2.0,-1.4141901664961392,-1.3023268431177426
1155,1.0,0.6808170959843011,0.009584340468232998
1156,2.0,-1.3697423693943271,-0.9749178807125694
1157,0.0,0.6849800283111958,1.262199919976113
1158,0.0,0.5442031599829805,1.399760260386355
1159,1.0,0.723382708394982,0.0594323825733605
1160,1.0,0.4808343262697977,0.036627367246940865
1161,2.0,-1.2956049475454152,-1.3383383663085908
1162,0.0,0.5897894870291513,1.2028055694285855
1163,0.0,0.6649446849178463,0.997092149681206
1164,1.0,0.9457475386340999,0.09336210495673582
1165,2.0,-1.2241713077875762,-1.2669456428157353
1166,2.0,-1.5990135361308377,-1.261582006772968
1167,0.0,0.7000922195742694,1.195528953705963
1168,0.0,0.7594951134632594,1.532744776095208
1169,0.0,0.7247789856416945,1.0937553944110936
1170,2.0,-1.6367649159540782,-1.1321142002164566
1171,0.0,0.6779301794873515,1.4148521437354125
1172,2.0,-1.5273223357897625,-1.0643581549822283
1173,1.0,0.4556228993158638,0.136620542819445
1174,0.0,0.8899134299180498,1.0556001661295067
1175,2.0,-1.565175237874763,-1.3405263863503871
1176,2.0,-1.6679327743600996,-1.2360541673636392
1177,1.0,0.7382562767347183,-0.017846685163904762
1178,0.0,0.7967659479453941,1.2359213566191887
1179,0.0,0.6725151492930479,1.2204552932270805
1180,2.0,-1.4184586720082646,-1.2822849196081574
1181,1.0,0.6731983668990759,-0.08603678287851951
1182,2.0,-0.9982390525781726,-1.3464920349923022
1183,0.0,0.7785264465978219,1.2675639116518977
1184,2.0,-1.4486744959005071,-1.1661569545835033
1185,2.0,-1.5256787680263928,-1.195755340124515
1186,0.0,0.5914596420486549,1.141584910294309
1187,2.0,-1.1880325293563545,-1.4360308734217189
1188,0.0,0.8713829272966794,0.9700263043367001
1189,1.0,0.6350422958285571,-0.05628995799734493
1190,0.0,0.6591227309216601,1.0726557936388132
1191,0.0,0.5763575374179724,1.3463605105594683
1192,0.0,0.534082679380805,1.1195781824202393
1193,2.0,-1.2555407699507952,-1.3208774769334863
1194,0.0,0.8215451641495984,1.1602104596312819
1195,2.0,-1.3017450012401515,-1.2902958429686227
1196,2.0,-1.484206455251356,-1.12044494496089
1197,1.0,0.5055702607138911,0.2016047491135928
1198,2.0,-1.7301426402406808,-1.3465471337862684
1199,2.0,-1.1542824656988766,-1.3208579646131526
1200,1.0,0.5873788162534836,-0.02617067686707119
1201,0.0,0.8514127637301384,1.0988153039695692
1202,1.0,0.7043055068023899,-0.031052976242303555
1203,2.0,-1.3248180932602742,-1.0979156731998452
1204,2.0,-1.5133906619196407,-1.2771016500422183
1205,0.0,0.6025785761995551,1.2683284792974157
1206,1.0,0.4192622397498642,0.17698673553392044
1207,2.0,-1.5857395245468882,-1.105654636392297
1208,2.0,-1.27848276933142,-1.2200920277606662
1209,1.0,0.894917497930736,0.016224598494535926
1210,1.0,0.8700926224751542,0.25296974721698606
1211,0.0,0.8422882704041432,1.0863958824249158
1212,0.0,0.8799311641139379,1.0508675079753793
1213,0.0,0.8213739462542848,1.4989715449032868
1214,0.0,0.4928465633131041,1.3215310805543228
1215,2.0,-1.2479954217139941,-1.17733890127009
1216,2.0,-1.65645694898474,-1.1443665271165384
1217,0.0,0.7446596327217527,1.1372554087486635
1218,1.0,0.6356433646660167,-0.07843777092134478
1219,2.0,-1.1969165982952543,-1.0076231541090146
1220,0.0,0.305576638583737,1.2561213284650086
1221,0.0,0.94255838038707,1.046277123987807
1222,0.0,0.7446811825303503,1.1811772969789593
1223,1.0,0.6761973041300702,0.3333652338584813
1224,0.0,0.6378709512312676,1.2109594998875386
1225,2.0,-1.1333113455131318,-1.4155087507849324
1226,1.0,0.9075913089356702,0.3040131447679808
1227,1.0,0.5327655649280184,0.13696603696719534
1228,0.0,0.8365291829390691,0.9551258208067351
1229,2.0,-1.1141764192633066,-1.345703340988034
1230,0.0,0.43018074508755594,1.3193221900886432
1231,0.0,0.629060633344917,0.9251703867567183
1232,0.0,0.7153292683568717,1.090426155657653
1233,0.0,0.4830093356908746,1.0312589320429206
1234,2.0,-1.4201523181465066,-1.0919893878681088
1235,2.0,-1.4382725461535228,-1.270044679305484
1236,2.0,-1.4049152277828447,-1.3221407153100408
1237,2.0,-1.3103549100047964,-1.167600562047458
1238,0.0,0.49819613640958077,1.2221365521902847
1239,0.0,0.6202162815272182,1.0887383910925619
1240,2.0,-1.0091522640803425,-1.0887372957249308
1241,0.0,0.6907747872725158,1.188314398820868
1242,2.0,-1.3178008347971522,-1.4254756600745142
1243,2.0,-1.60603777545654,-1.3675563190949998
1244,2.0,-1.4700788648281535,-1.21199929394196
1245,2.0,-1.5077395606530697,-1.3383677058312637
1246,1.0,0.600690555103881,0.16488144193033236
1247,1.0,0.6551449918963106,0.023734834138948085
1248,1.0,0.6290113961966622,0.23276176847345123
1249,2.0,-1.6615055992032353,-1.2479661868948158
1250,0.0,0.46432053988237115,1.1767661490944923
1251,2.0,-1.363558972902514,-1.172156048052359
1252,2.0,-1.3164328173284554,-1.1331128577059595
1253,2.0,-1.6760768454319002,-1.394509500490961
1254,1.0,0.7551750578503489,0.23784558106238338
1255,2.0,-1.349911576805944,-1.4145408167533657
1256,1.0,0.47510187762812567,-0.033907791952932455
1257,2.0,-1.4929742895298583,-1.1230132206579133
1258,0.0,0.7911513434911014,1.417171704973768
1259,0.0,0.5679416482930143,0.9965344935252539
1260,0.0,0.5798279973184198,1.2018364750597783
1261,0.0,0.8330718244731561,1.2702927131950885
1262,1.0,0.7614420257457113,0.15749987629435624
1263,2.0,-1.5253279553586283,-1.362770053158887
1264,0.0,0.7101503710787794,0.9650205984451714
1265,0.0,0.6570519509349388,1.1487207197586111
1266,0.0,0.6692217290473733,1.1438545871519283
1267,0.0,0.6755622128586468,1.2363711145092247
1268,1.0,0.6067143707484408,-0.09958757144882519
1269,1.0,0.6842946282298892,0.02391941810691052
1270,2.0,-1.5556849182520809,-1.2558510026962175
1271,1.0,0.7367022700330232,0.11450621116152342
1272,0.0,0.6962879475314254,1.1008671403371897
1273,2.0,-1.6063746647290893,-1.187996287055194
1274,2.0,-1.077638989845633,-1.3439947282607112
1275,2.0,-1.2048882614451588,-1.3460620838644197
1276,1.0,0.6223431133380892,0.06933076880844698
1277,0.0,0.517248516833623,1.1347823986171788
1278,2.0,-1.3273347699254545,-0.9390269186497442
1279,1.0,0.7078572881654248,-0.10369351058093484
1280,0.0,0.6923547792454665,1.2116555184625604
1281,1.0,0.4998380160321706,0.28594181734194635
1282,0.0,0.3422553297340821,1.1124922094656817
1283,0.0,0.5452662131197398,1.2086680027358334
1284,2.0,-1.1747038316199614,-1.0615686349162743
1285,1.0,0.8573259733566705,0.18232078859931217
1286,0.0,0.8125879365359355,1.1671798431093177
1287,0.0,0.5170625577949368,1.0838781411703486
1288,0.0,1.2023395262269725,0.98426722038044
1289,2.0,-1.1847385679118365,-1.2421670950442278
1290,2.0,-1.5305158418108447,-1.1778991279222637
1291,1.0,0.5369174767581635,-0.13927461736663593
1292,1.0,0.830085685627643,-0.008878342900510762
1293,2.0,-1.2548496803122657,-1.4121117223469193
1294,1.0,0.8474070781726236,0.07839845007195682
1295,0.0,0.6040372361702678,1.1490523612233148
1296,1.0,0.7105597754742484,-0.02108499064367851
1297,0.0,0.48025193197136246,1.2010979051510167
1298,0.0,0.9038800143647109,1.3327497171051124
1299,0.0,0.6485995778124404,1.017287376793646
1300,1.0,0.6013484828246901,0.15462205915086338
1301,2.0,-1.3631308303004193,-1.2039502172745002
1302,1.0,0.7705407821273682,0.011385082933405677
1303,1.0,0.6802968492936292,0.13402500150300556
1304,2.0,-1.511310881474146,-1.3470263065700612
1305,0.0,0.6931054720570244,1.459215637912237
1306,0.0,0.922170120261643,1.0526631208920547
1307,2.0,-1.5170661706461475,-1.3967466871864833
1308,0.0,0.6509229038459743,1.214671620630425
1309,2.0,-1.8874186083778073,-1.268916678216138
1310,2.0,-1.357015879004598,-0.9445262528235961
1311,0.0,0.9136336592793783,1.1587793826612527
1312,0.0,0.4464489059035357,1.0258444889853857
1313,1.0,0.7297165732711091,0.08319669461324931
1314,2.0,-1.7430442694200716,-1.2988261953366353
1315,2.0,-1.3983058516030968,-1.1919934031000252
1316,2.0,-1.6038211819954242,-1.2173825027276912
1317,2.0,-1.4394203419704326,-1.4262889546539614
1318,1.0,0.584586150339319,-0.06030058304391389
1319,2.0,-1.6080786168908459,-1.3598692962974055
1320,0.0,0.11804063046532982,1.0077269182471815
1321,1.0,0.7053851360992061,0.15869180214526515
1322,1.0,0.7581100083354694,0.2653495480486697
1323,0.0,0.506172132169507,1.0857717463131777
1324,1.0,0.6484215731934483,0.043108644754900886
1325,2.0,-1.3818057671523591,-1.3435499805746631
1326,1.0,0.5992411958175338,0.18061960181769565
1327,1.0,0.48615869572680726,0.08442034617599159
1328,0.0,0.6427367212708626,1.1750675344907373
1329,2.0,-1.1055213107311346,-1.206583963277871
1330,2.0,-1.3831990256843991,-1.3108436684742018
1331,1.0,0.7848996230853856,0.18585262226574045
1332,0.0,0.8029604096010804,1.1913561800767152
1333,0.0,0.6984568268839025,1.1724494543406947
1334,0.0,0.941526556412841,1.2582546630876006
1335,2.0,-1.5472378853570892,-1.1160782688642092
1336,2.0,-1.5204099724578117,-1.3017669299204333
1337,1.0,0.750652184195213,0.10370916797985816
1338,2.0,-1.5516360445434536,-1.2612571048676438
1339,1.0,0.7437857991130238,0.26223983223548514
1340,1.0,0.2649203250810594,0.10293257886350984
1341,2.0,-1.3206084823268396,-0.8178649118246248
1342,1.0,0.616395653400318,-0.09820994309069676
1343,2.0,-1.4939248030289471,-1.3873176220532144
1344,1.0,0.9464303844242693,0.13616869875964854
1345,1.0,0.7293334788573654,0.19103202358705473
1346,0.0,0.9491788300143106,1.0418531195649265
1347,1.0,0.40780426380583257,0.1166561152433342
1348,0.0,0.5375492379131387,1.1963422104269528
1349,2.0,-1.1051416699739345,-1.5259123663147838
1350,2.0,-1.2213411426002863,-1.180812647568134
1351,1.0,0.8802391620031205,0.23791124187775423
1352,0.0,0.916214081727434,0.9570359117144832
1353,1.0,0.6659197070448547,0.1080493943858929
1354,0.0,0.6040017006025399,1.0585990481980112
1355,1.0,0.8491583859740707,0.2566840671519331
1356,0.0,0.694541019880328,1.2020047172068888
1357,2.0,-1.2706015438281293,-1.337255913951636
1358,0.0,0.3058162819441179,1.3024266390557397
1359,1.0,0.5276675550308101,0.17588300353138864
1360,2.0,-1.239238777473487,-1.0426754615421
1361,1.0,0.6891208551160773,0.19920816988188636
1362,2.0,-1.399469944076139,-1.2756829844460702
1363,2.0,-1.0187392209966335,-1.168598126804227
1364,1.0,0.7251053172535158,0.013681543515738751
1365,0.0,0.5940018989641701,1.0966181213860635
1366,0.0,0.6911054882258828,0.8616508490838698
1367,1.0,0.7848245814237904,0.07578028473877292
1368,0.0,0.4104352896142883,1.1076883951422887
1369,2.0,-1.509726767166765,-1.1170819584207172
1370,0.0,0.5185707536922485,1.3546578242958103
1371,0.0,0.5497242421217875,1.0818189326629821
1372,1.0,0.6475470642611048,0.44669131324624173
1373,1.0,0.6895617551729941,0.0008202635651870538
1374,0.0,0.8925613284621773,1.1484318824097097
1375,1.0,0.7296712777148011,-0.043408076637920484
1376,1.0,0.5828178870635313,0.14073999740653276
1377,0.0,1.0362633376256452,1.1760336167228276
1378,0.0,0.7906499988530832,1.389671323583432
1379,0.0,0.8949831580376717,1.1969645072174193
1380,0.0,0.6959404824929368,1.369528971199624
1381,2.0,-1.2074156232445739,-1.2565479444423115
1382,0.0,0.7392660592306688,1.121378299846075
1383,2.0,-1.608036083570084,-1.3320572796493677
1384,2.0,-1.1583061680635507,-1.389548525353304
1385,1.0,0.7418894476498002,0.00431767152439154
1386,0.0,0.489136830043922,1.1474165484657266
1387,2.0,-1.496992063808644,-1.342283186845391
1388,1.0,0.5400180262168067,0.1486305112285076
1389,0.0,0.6832485977545835,1.0580008973497437
1390,2.0,-0.9724104576722103,-1.2952321011819419
1391,2.0,-1.4242106914416839,-1.3943146508618491
1392,1.0,0.38821948657274663,-0.04457203167037995
1393,0.0,0.7367968809300859,1.027096354378527
1394,2.0,-1.390068105601638,-1.190000012895254
1395,0.0,0.9227639497990243,1.3418909204382363
1396,0.0,0.6691036055411022,1.0738262850843445
1397,1.0,0.9529923497147442,0.05305208875879257
1398,0.0,0.45452810134655025,1.0579778979646504
1399,0.0,0.7273917294686016,1.386199840018706
1400,1.0,0.6301632617128186,-0.16554736868256376
1401,0.0,1.08539608597334,0.9060422870435679
1402,1.0,0.7235434568881334,0.118412539040967
1403,0.0,0.6479303716691354,1.1067726221579992
1404,1.0,0.6686625452841093,-0.06238120684059346
1405,1.0,0.60842552943719,-0.023838003702452606
1406,1.0,0.5222273996334484,-0.017409316711333698
1407,0.0,0.672765066198935,1.3487952544239241
1408,2.0,-1.4223503142449514,-1.5197840200049089
1409,0.0,0.796832682724048,1.3534086079522698
1410,2.0,-1.5297722931667783,-1.3654271379212986
1411,0.0,0.7173934975652846,1.1614065104542959
1412,0.0,0.6929301172903659,1.0691713733710029
1413,0.0,0.49388061929567023,1.242165762618559
1414,0.0,0.5017241791689873,1.449814740958034
1415,0.0,0.4919480859400676,1.306931013118868
1416,0.0,0.6009957113510574,1.2839930668553505
1417,1.0,0.8989178461189783,0.25368034205677464
1418,0.0,0.8094357550068781,1.2330047266503967
1419,2.0,-1.4125459497075015,-1.0633754011244014
1420,2.0,-1.4558289513887992,-1.4137611217923851
1421,1.0,0.7798234642741806,0.1163347358446759
1422,2.0,-1.5153813940958745,-1.3335977868852233
1423,1.0,0.9229323909938351,0.3117039857909061
1424,2.0,-1.3829823876960612,-1.4363838509583122
1425,2.0,-1.393825811739466,-1.1957954628818055
1426,1.0,0.9041361108071714,0.1297749727125938
1427,1.0,0.8547500191207807,0.15873796065987192
1428,2.0,-1.5126805938565104,-1.3100704494177
1429,2.0,-1.62219141861914,-1.3551488010079293
1430,2.0,-1.6379130749065773,-1.12466754163071
1431,1.0,0.6567853515813836,-0.07217187864561561
1432,0.0,0.48901292527472645,1.047567409543399
1433,1.0,0.4881032093540047,-0.046635763227064336
1434,2.0,-1.3437104761195495,-1.2903737029082825
1435,1.0,0.7514296266158549,-0.2625881348127628
1436,0.0,0.7490067258943183,1.2477847875913697
1437,1.0,0.9068512773368723,0.02008670271361522
1438,0.0,0.6401929400455567,1.2643941324197498
1439,1.0,1.0291373869022495,-0.031018126062420794
1440,1.0,0.6339936645037885,0.1322570397919921
1441,0.0,0.6584602870308998,1.1007831438344997
1442,1.0,0.8411340517341319,-0.06244772323710575
1443,2.0,-1.243291722203482,-1.1495922063344555
1444,2.0,-1.1613472501531188,-1.3016303363000856
1445,0.0,0.8981336447243676,1.2983437011493362
1446,1.0,1.0552690114639307,0.08353022391689258
1447,0.0,0.625690995795672,1.233641224348719
1448,0.0,0.6865751296816297,1.0617853435446194
1449,1.0,0.8124818905374707,-0.032192794054840254
1450,0.0,0.6840732559936642,1.1205073654188957
1451,0.0,0.32848879167496464,1.2410547290570966
1452,1.0,0.31152936922030094,0.1996645113426004
1453,2.0,-1.2958717037357494,-1.1525330396437865
1454,2.0,-1.513342422858058,-1.227097274198599
1455,2.0,-1.6222002128201918,-1.2397447833599398
1456,0.0,0.5026892178106759,0.9828633543893056
1457,2.0,-1.3025942482374424,-1.2328363030676772
1458,0.0,1.1614710258594005,1.2243013625802843
1459,0.0,0.9768230099592768,1.1764710767990716
1460,2.0,-1.4851068981351918,-1.1477634311659046
1461,1.0,0.486897520216556,-0.026095915100434228
1462,1.0,0.6410731467592836,0.1366665688928104
1463,0.0,0.7625492189381053,1.28268071748632
1464,0.0,0.9213568333896525,1.2942220538813658
1465,0.0,0.5072185314033708,1.4077709851812539
1466,0.0,0.7899279217681157,1.4115340446371656
1467,0.0,0.6064162594853936,1.3231466253843085
1468,2.0,-1.5940651016679344,-1.2409965127515856
1469,2.0,-1.3057160856711285,-1.2636021393685635
1470,2.0,-1.3283219761079983,-1.3577245685756927
1471,2.0,-1.5515204240092408,-1.3096649749751217
1472,2.0,-1.1547216896513408,-1.1845591211817268
1473,0.0,0.5395559153798537,1.1059525900866418
1474,0.0,0.7601841233427311,1.1078542309846429
1475,2.0,-1.419960126624244,-1.0738536153141465
1476,0.0,0.6779337056947117,1.2257183814732837
1477,2.0,-2.0118331004201355,-1.2457232920334225
1478,2.0,-1.253762734316493,-1.331543099009516
1479,0.0,0.5807284032464289,1.011808288771323
1480,2.0,-1.3870223852602324,-1.2695809179579574
1481,1.0,0.6884634239230556,0.10081567693154664
1482,0.0,0.605229886791696,1.1374390364669296
1483,0.0,0.8802445507863262,1.010455247048888
1484,0.0,0.8184229085634847,1.1851229257525988
1485,2.0,-1.6841569480399883,-1.0808177728905441
1486,0.0,0.7048224698982052,1.261966795916405
1487,0.0,0.6947830214506333,1.1201977094126438
1488,0.0,0.8190620653214297,1.320297729835335
1489,2.0,-1.412756322578365,-1.1421293140672788
1490,2.0,-1.4525368400052305,-1.2608960068752126
1491,1.0,0.7768119802456634,0.1595225442045882
1492,1.0,0.6480803484148304,0.10580992306097078
1493,0.0,0.8793502506959042,1.2016240576531192
1494,2.0,-1.421614430922493,-1.3538069453740607
1495,1.0,0.6323222577084321,-0.02935746775509723
1496,2.0,-1.4069751186896933,-1.2759266815710568
1497,2.0,-1.2063614152751154,-1.108706158161372
1498,0.0,0.6559715617038511,1.307018234971666
1499,0.0,0.7349259818758904,1.194506615326556
1500,1.0,0.7857584421277646,-0.07664766339963944
1501,0.0,0.4643885733793933,1.2394069110414245
1502,1.0,1.0991357194745752,0.07645533548740042
1503,2.0,-1.3321437537873622,-1.0828657475286076
1504,2.0,-1.4286615143700732,-1.3575918281845796
